es_US,United States,Los Angeles,34.052234,-118.243685
en_US,United States,New York,40.69847,-73.951442
fr_FR,France,Paris,48.856918,2.34121
de_DE,Germany,Berlin,52.516071,13.37698
en_GB,United Kingdom,London,51.506321,-0.12714
es_ES,Spain,Madrid,40.4203,-3.70577
es_AR,Buenos Aires,Argentina,-34.6036844,-58.3815591
zh_CN,China,Shanghai,31.10403,121.287526
en_CA,Canada,Toronto,43.64856,-79.38533
pt_BR,Brazil,Sao Paolo,-23.548943,-46.638818
es_MX,Mexico,Mexico City,19.432608,-99.133208
en_PH,Philippines,Manilia,14.5995124,120.9842195
ar_SA,Saudi Arabia,Riyadh,24.64732,46.714581
pt_PT,Portugal,Lisbon,38.7252993,-9.1500364
ar_AE,Dubai,United Arab Emirates,25.0476643,55.1817407    		    
zh_SG,Singapore,,1.352083,103.819836 
zh_HK,Hong Kong,China,22.396428,114.109497 
en_ZA,Cape Town,South Africa,-33.9248685,18.4240553 
en_AU,Sydney,Australia,-33.8674869,151.2069902 
ar_MA,Marrakech,Morocco,31.63,-8.008889 
fr,France,Paris,48.856918,2.34121 
de,Germany,Berlin,52.516071,13.37698 
it,Italy,Rome,41.901514,12.460774
es,Spain,Madrid,40.4203,-3.70577 
ja,Japan,Tokyo,35.689488,139.691706 
hi,India,Mumbai,19.076191,72.875877 
zh,China,Beijing,39.90403,116.407526
pl,Poland,Warsaw,52.235352,21.00939
in,Indonesia,Jakarta,-6.17144,106.82782
th,Thailand,Bangkok,13.75333,100.504822
ru,Russia,Moscow,55.755786,37.617633
ms,Malaysia,Kuala Lumpu,3.15248,101.71727
tr,Turkey,Istanbul,41.00527,28.97696
nl,Netherlands,Amsterdam,52.373119,4.89319
pt,Portugal,Lisbon,38.7252993,-9.1500364
ur,Pakistan,Islamabad,33.718151,73.060547
sv,Sweden,Stockholm,59.32893,18.06491
cz,Prague,Czech Republic,50.0755381,14.4378005	
vi,Hanoi,Vietnam,21.0277644,105.8341598
ko,Seoul,South Korea,37.566535,126.9779692 
hu,Budapest,Hungary,47.4984056,19.0407578 
kh,Siem Reap,Cambodia,13.3670968,103.8448134 	
ca,Barcelona,Spain,41.3850639,2.1734035 	
it2,Florence,Italy,43.7710332,11.2480006 
ru2,St. Petersburg,Russia,59.9342802,30.3350986 
en2,Chicago,Illinois,41.8781136,-87.6297982 
th2,Chiang Mai,Thailand,18.796143,98.979263 
en3,San Francisco,California,37.773972,-122.431297
